SHIPMT_ID,ORIG_STATE,ORIG_MA,ORIG_CFS_AREA,DEST_STATE,DEST_MA,DEST_CFS_AREA,NAICS,QUARTER,SCTG,MODE,SHIPMT_VALUE,SHIPMT_WGHT,SHIPMT_DIST_GC,SHIPMT_DIST_ROUTED,TEMP_CNTL_YN,EXPORT_YN,EXPORT_CNTRY,HAZMAT,WGT_FACTOR
0000249,47,368,47-368,29,99999,29-99999,4231,1,36,04,1141,167,60,100,N,N,N,N,1000.5
0000250,04,536,04-536,48,99999,48-99999,212,1,32,04,197369,50868,577,765,N,N,N,N,22.7
0000251,41,99999,41-99999,06,348,06-348,339,1,40,14,58,2,722,830,N,N,N,N,42.5
0000252,06,348,06-348,06,41740,06-41740,4243,4,30,05,90,5,99,116,N,N,N,N,2463.2
0000253,29,312,29-312,18,258,18-258,4242,1,21,04,55652,8569,513,661,N,N,N,N,23.6
0000254,29,312,29-312,31,99999,31-99999,4236,2,34,14,37,1,267,340,N,N,N,N,387.4
0000255,36,160,36-160,20,556,20-556,336,1,37,14,203,11,1042,1177,N,N,N,N,326.5
0000256,36,464,36-464,36,464,36-464,4236,2,35,14,54,13,11,15,N,N,N,N,3056.1
0000257,36,99999,36-99999,36,99999,36-99999,212,3,12,05,220,39887,14,15,N,N,N,N,294.3
0000258,39,198,39-198,17,176,17-176,4931,3,23,04,12650,1092,279,359,N,N,N,N,563.9
0000259,15,99999,15-99999,15,99999,15-99999,323,2,29,05,973,77,9,21,N,N,N,N,106.4
0000260,39,99999,39-99999,39,184,39-184,4234,1,28,05,637,127,129,147,N,N,N,N,2920.9
0000261,24,99999,24-99999,06,41740,06-41740,4234,1,38,14,55,1,2324,2780,N,N,N,N,20.8
0000262,51,99999,51-99999,51,99999,51-99999,4244,2,43,05,1123,4214,81,88,Y,N,N,N,479.9
0000263,06,488,06-488,06,488,06-488,332,3,33,04,1500,2363,33,43,N,N,N,N,184.8
0000264,34,428,34-428,24,12580,24-12580,4239,1,34,05,53,2,97,122,N,N,N,N,5283.6
0000265,06,488,06-488,06,488,06-488,335,2,35,14,225,22,57,82,N,N,N,N,278.8
0000266,01,142,01-142,01,142,01-142,4241,2,28,05,375,418,4,6,N,N,N,N,1270.1
0000267,12,45300,12-45300,12,45300,12-45300,45431,1,19,05,173,123,7,8,N,N,N,H,675.1
0000268,37,450,37-450,37,450,37-450,4235,3,35,04,123,14,4,4,N,N,N,N,578.6
0000269,42,99999,42-99999,42,99999,42-99999,324,3,19,04,679,18008,6,6,Y,N,N,N,1255.6
0000270,47,400,47-400,12,422,12-422,4233,2,31,04,3934,3678,604,696,N,N,N,N,57.8
0000271,29,476,29-476,42,428,42-428,325,4,21,14,55079,3,818,904,N,N,N,N,35.7
0000272,49,482,49-482,06,488,06-488,4238,4,33,14,10,2,540,706,N,N,N,N,3494.6
0000273,40,538,40-538,40,538,40-538,4236,3,35,04,9,5,2,3,N,N,N,N,905.0
0000274,06,348,06-348,06,348,06-348,311,3,07,04,6661,46263,2,2,Y,N,N,N,599.3
0000275,36,408,36-408,21,350,21-350,337,1,39,14,330,44,663,773,N,N,N,N,996.1
0000276,29,99999,29-99999,29,99999,29-99999,4238,2,43,14,77,2,180,234,N,N,N,N,2170.2
0000277,22,99999,22-99999,22,99999,22-99999,4235,3,33,05,69,7,45,54,N,N,N,N,328.5
0000278,37,99999,37-99999,37,99999,37-99999,45431,4,19,05,85,110,18,23,N,N,N,H,2074.7
0000279,20,312,20-312,41,440,41-440,4236,4,35,04,250,2,1484,1844,N,N,N,N,63363.5
0000280,33,148,33-148,34,428,34-428,313,1,30,04,1579,364,323,378,N,N,N,N,400.3
0000281,54,99999,54-99999,54,99999,54-99999,4233,2,31,05,1946,47433,6,12,N,N,N,N,185.6
0000282,48,99999,48-99999,06,348,06-348,4235,3,41,04,110813,48338,942,1120,N,N,N,N,48.6
0000283,26,266,26-266,26,99999,26-99999,4247,4,17,04,40227,89029,79,108,N,N,N,P,1000.5
0000284,45,273,45-273,36,408,36-408,334,1,35,11,28325,1216,615,1061,N,Y,O,N,24.2
0000285,16,99999,16-99999,16,99999,16-99999,4237,4,34,05,5,1,5,6,N,N,N,N,292.1
0000286,24,47900,24-47900,51,47900,51-47900,327,4,31,05,141,1801,17,22,N,N,N,N,385.8
0000287,29,99999,29-99999,47,99999,47-99999,321,4,26,05,38002,36419,342,467,N,N,N,N,28.9
0000288,17,476,17-476,29,476,29-476,4238,1,34,14,74,4,42,47,N,N,N,N,2810.1
0000289,36,408,36-408,17,176,17-176,331,2,32,14,74,14,713,832,N,N,N,N,65.1
0000290,06,348,06-348,48,206,48-206,4246,2,24,14,208,18,1223,1442,N,N,N,N,759.8
0000291,53,500,53-500,53,500,53-500,327,2,31,05,706,1355,10,10,N,N,N,N,4479.1
0000292,06,488,06-488,06,488,06-488,212,1,12,04,205,45651,24,35,N,N,N,N,66.2
0000293,39,212,39-212,27,378,27-378,326,3,24,04,4171,3672,583,744,N,N,N,N,72.4
0000294,21,99999,21-99999,48,206,48-206,322,3,28,04,62067,41208,670,759,N,N,N,N,27.4
0000295,12,45300,12-45300,06,41740,06-41740,334,1,35,14,51023,4,2079,2458,N,N,N,N,77.1
0000296,37,99999,37-99999,37,99999,37-99999,4249,2,43,05,1402,880,31,55,Y,N,N,N,394.0
0000297,18,294,18-294,19,99999,19-99999,4241,1,43,04,203,38,257,304,N,N,N,N,1030.3
0000298,09,25540,09-25540,28,99999,28-99999,4234,4,38,14,1233,5,1181,1340,N,N,N,N,426.1
0000299,06,348,06-348,06,348,06-348,326,1,24,04,83569,33252,16,21,N,N,N,N,37.2
0000300,38,99999,38-99999,55,99999,55-99999,327,2,31,04,4803,40245,358,412,N,N,N,N,249.5
0000301,39,178,39-178,48,12420,48-12420,332,2,33,14,69,4,979,1145,N,N,N,N,462.9
0000302,22,99999,22-99999,22,99999,22-99999,4236,4,35,05,136,26,6,7,N,N,N,N,530.3
0000303,06,348,06-348,06,41740,06-41740,4241,4,35,14,359,57,126,137,N,N,N,N,150.9
0000304,12,370,12-370,28,99999,28-99999,4234,3,21,14,287,14,736,912,N,N,N,N,90.1
0000305,18,294,18-294,18,294,18-294,4245,3,03,04,15827,55862,30,36,N,N,N,N,19.7
0000306,48,206,48-206,48,288,48-288,4246,3,24,14,553,30,257,287,N,N,N,N,68.7
0000307,24,99999,24-99999,24,99999,24-99999,5111,3,29,04,765,900,4,6,N,N,N,N,54.5
0000308,22,406,22-406,22,99999,22-99999,4931,4,22,12,197643,606244,202,202,Y,N,N,H,26.4
0000309,34,428,34-428,36,408,36-408,327,4,31,04,13113,42422,84,96,N,N,N,N,54.9
0000310,27,378,27-378,27,99999,27-99999,4541,2,36,14,329,9,121,158,N,N,N,N,5208.3
0000311,12,300,12-300,12,300,12-300,4246,4,24,04,1020,497,19,24,N,N,N,N,71.6
0000312,53,500,53-500,53,500,53-500,311,1,07,14,23,1,8,11,N,N,N,N,6566.5
0000313,53,500,53-500,53,500,53-500,4249,1,04,04,9681,50820,2,2,N,Y,O,N,241.7
0000314,26,266,26-266,21,178,21-178,332,4,40,05,27,1,310,425,N,N,N,N,104.2
0000315,53,99999,53-99999,41,99999,41-99999,4245,2,03,05,4322,360,323,404,N,N,N,N,644.9
0000316,02,99999,02-99999,55,99999,55-99999,4235,4,33,04,924,707,250,287,N,N,N,N,482.9
0000317,37,268,37-268,37,268,37-268,4237,2,40,05,129,65,4,4,N,N,N,N,163.2
0000318,37,450,37-450,42,99999,42-99999,331,2,32,04,2191,482,388,536,N,N,N,N,35.0
0000319,36,99999,36-99999,34,428,34-428,4241,1,24,14,65,9,255,324,N,N,N,N,1007.6
0000320,34,408,34-408,42,428,42-428,4232,1,30,05,21555,8670,57,70,N,N,N,N,526.4
0000321,36,160,36-160,42,99999,42-99999,4239,3,40,14,550,2,223,337,N,N,N,N,181.2
0000322,21,99999,21-99999,21,99999,21-99999,4231,3,35,05,31,5,15,15,N,N,N,N,44649.6
0000323,15,46520,15-46520,15,99999,15-99999,314,4,30,11,711,13,106,129,N,N,N,N,255.6
0000324,06,488,06-488,06,488,06-488,4249,4,31,05,167,55,3,3,N,N,N,N,1242.1
0000325,34,408,34-408,36,408,36-408,4235,2,33,04,730,92,13,17,N,N,N,N,2512.5
0000326,13,99999,13-99999,13,122,13-122,4249,2,03,05,676,247,29,39,N,N,N,N,679.8
0000327,34,408,34-408,34,408,34-408,4248,2,08,05,365,308,9,13,N,N,N,N,2263.9
0000328,04,38060,04-38060,06,348,06-348,333,1,38,14,571,2,362,391,N,N,N,N,6.3
0000329,06,348,06-348,06,348,06-348,327,2,31,05,92,67,3,3,N,N,N,N,10994.1
0000330,36,99999,36-99999,36,99999,36-99999,45431,3,18,05,336,746,16,16,N,N,N,P,2583.5
0000331,10,99999,10-99999,24,99999,24-99999,321,3,26,05,639,778,38,49,N,N,N,N,17.8
0000332,24,12580,24-12580,36,408,36-408,336,4,34,04,5797,2199,199,254,N,N,N,N,254.5
0000333,06,348,06-348,06,488,06-488,337,3,39,05,1348,1078,331,352,N,N,N,N,804.7
0000334,06,260,06-260,06,260,06-260,4243,3,30,05,14,3,8,8,N,N,N,N,2221.7
0000335,18,294,18-294,05,99999,05-99999,333,1,34,14,429,7,554,669,N,N,N,N,225.8
0000336,18,258,18-258,39,184,39-184,325,3,24,04,1091,360,197,222,N,N,N,N,79.0
0000337,06,99999,06-99999,06,488,06-488,4234,3,38,14,987,1,135,157,N,N,N,N,1519.3
0000338,27,99999,27-99999,01,142,01-142,326,3,40,04,9744,3749,1165,1423,N,N,N,N,105.7
0000339,18,99999,18-99999,18,99999,18-99999,4231,4,24,05,8346,1733,5,5,N,N,N,N,451.4
0000340,41,99999,41-99999,39,184,39-184,4232,2,40,14,142,20,2118,2607,N,N,N,N,246.7
0000341,51,99999,51-99999,51,99999,51-99999,212,2,15,05,3271,65426,13,18,N,N,N,N,807.6
0000342,26,220,26-220,36,408,36-408,4242,3,21,14,426,2,528,714,N,N,N,N,875.2
0000343,42,430,42-430,26,220,26-220,311,3,07,04,8873,41328,218,301,N,N,N,N,425.5
0000344,27,378,27-378,27,378,27-378,4231,3,34,05,2536,248,10,14,N,N,N,N,4678.7
0000345,06,260,06-260,06,488,06-488,311,3,07,05,6195,3088,131,161,Y,N,N,N,129.1
0000346,51,47900,51-47900,51,47900,51-47900,212,2,12,04,361,35459,8,8,N,N,N,N,563.6
0000347,55,99999,55-99999,31,99999,31-99999,4238,3,34,14,647,47,626,771,N,N,N,N,625.3
0000348,39,184,39-184,39,99999,39-99999,4241,2,43,05,41,2,37,48,N,N,N,N,1872.9
0000349,06,348,06-348,06,41740,06-41740,4241,1,27,05,1296,1515,78,87,N,N,N,N,1452.9
0000350,49,99999,49-99999,49,482,49-482,321,2,26,04,1981,11706,33,44,N,N,N,N,58.7
0000351,39,184,39-184,17,176,17-176,332,3,33,05,231,45,319,371,N,N,N,N,695.8
0000352,09,408,09-408,50,99999,50-99999,4931,4,40,14,976,9,119,140,N,N,N,N,20.5
0000353,30,99999,30-99999,30,99999,30-99999,4235,1,32,05,104,60,4,5,N,N,N,N,64.7
0000354,09,25540,09-25540,48,206,48-206,4238,1,34,14,72,2,1469,1694,N,N,N,N,14316.2
0000355,16,99999,16-99999,53,99999,53-99999,4931,2,43,05,44383,23138,300,370,N,N,N,N,28.8
0000356,01,380,01-380,36,408,36-408,4239,3,24,04,2814,35171,1073,1258,N,N,N,N,304.2
0000357,06,99999,06-99999,56,99999,56-99999,212,4,31,04,3796,28328,635,848,N,N,N,N,15.7
0000358,18,294,18-294,24,12580,24-12580,334,3,38,04,29545,70,524,621,N,N,N,N,300.5
0000359,47,99999,47-99999,01,99999,01-99999,4245,3,02,04,8812,65798,61,74,N,N,N,N,294.8
0000360,51,99999,51-99999,51,99999,51-99999,311,2,05,04,22511,17602,28,37,Y,N,N,N,71.6
0000361,12,422,12-422,12,300,12-300,4236,1,34,04,28637,1859,133,149,N,N,N,N,88.4
0000362,32,99999,32-99999,29,476,29-476,4236,4,35,14,86,1,1578,1888,N,N,N,N,17587.0
0000363,29,312,29-312,42,428,42-428,339,2,35,04,1585,32,1004,1105,N,N,N,N,342.7
0000364,39,184,39-184,39,184,39-184,324,2,19,04,634,30939,5,7,N,N,N,N,353.2
0000365,09,25540,09-25540,06,488,06-488,327,2,31,14,770,2,2599,3044,N,N,N,N,45.1
0000366,47,99999,47-99999,13,122,13-122,4931,2,26,04,16820,47287,113,152,N,N,N,N,305.4
0000367,18,294,18-294,18,294,18-294,4241,3,28,04,3305,6894,21,31,N,N,N,N,227.5
0000368,53,440,53-440,41,440,41-440,4242,2,21,04,113,2,49,59,N,N,N,N,133.8
0000369,32,99999,32-99999,32,99999,32-99999,4248,4,08,05,457,550,51,58,N,N,N,N,284.5
0000370,48,99999,48-99999,48,99999,48-99999,5111,2,29,05,10,4,4,4,N,N,N,N,1519.8
0000371,06,99999,06-99999,06,348,06-348,212,3,31,04,5975,37819,485,605,N,N,N,N,15.8
0000372,09,99999,09-99999,34,428,34-428,322,2,27,04,5296,12457,195,224,N,N,N,N,67.3
0000373,24,47900,24-47900,10,99999,10-99999,4232,1,26,05,1111,4,94,126,N,N,N,N,2756.7
0000374,06,488,06-488,06,488,06-488,212,3,11,05,722,60255,7,9,N,N,N,N,122.0
0000375,04,38060,04-38060,04,38060,04-38060,4241,4,28,05,258,106,4,4,N,N,N,N,1014.5
0000376,18,176,18-176,18,176,18-176,4238,2,34,05,10995,1429,14,21,N,N,N,N,117.4
0000377,47,314,47-314,47,99999,47-99999,314,2,30,05,1801,450,16,26,N,N,N,N,136.5
0000378,42,428,42-428,37,268,37-268,326,3,30,14,139,9,370,467,N,N,N,N,22.9
0000379,51,40060,51-40060,48,99999,48-99999,335,1,32,04,86479,29848,1428,1741,N,Y,M,N,13.6
0000380,39,178,39-178,39,212,39-212,334,3,35,04,6743,189,31,41,N,N,N,N,46.8
0000381,12,45300,12-45300,12,45300,12-45300,5111,3,29,05,5063,22331,8,11,N,N,N,N,109.8
0000382,40,99999,40-99999,40,99999,40-99999,325,3,20,05,2041,29551,238,259,Y,N,N,H,187.0
0000383,32,332,32-332,04,99999,04-99999,4931,2,30,04,135069,28815,211,262,N,N,N,N,337.5
0000384,22,99999,22-99999,48,206,48-206,332,2,32,04,36526,48061,222,247,N,N,N,N,65.5
0000385,08,216,08-216,45,273,45-273,4541,4,29,14,6,1,1281,1512,N,N,N,N,92689.3
0000386,48,99999,48-99999,36,99999,36-99999,331,2,33,04,61102,8920,1479,1655,N,N,N,N,74.0
0000387,36,104,36-104,06,348,06-348,4231,1,35,14,37,5,2464,2832,N,N,N,N,3950.9
0000388,48,12420,48-12420,48,12420,48-12420,326,4,24,04,8757,243,16,21,N,N,N,N,18.0
0000389,37,99999,37-99999,12,370,12-370,333,3,34,04,398,26,678,778,N,N,N,N,56.1
0000390,55,99999,55-99999,55,99999,55-99999,336,4,36,05,1324,630,103,125,N,N,N,N,455.5
0000391,01,99999,01-99999,28,99999,28-99999,322,4,28,04,9087,15310,36,42,N,N,N,N,426.0
0000392,01,380,01-380,22,99999,22-99999,321,4,26,04,6297,56495,271,304,N,N,N,N,234.5
0000393,08,216,08-216,40,538,40-538,334,1,38,14,22744,141,563,718,N,N,N,N,148.2
0000394,13,122,13-122,12,99999,12-99999,4243,1,30,04,1676,180,273,402,N,N,N,N,632.9
0000395,19,99999,19-99999,49,482,49-482,332,4,40,04,173183,30212,1101,1253,N,N,N,H,5.0
0000396,48,288,48-288,26,220,26-220,4243,2,30,14,587,34,1111,1394,N,N,N,N,1635.9
0000397,34,408,34-408,34,408,34-408,551114,4,21,14,47,1,30,37,N,N,N,N,93.8
0000398,51,47900,51-47900,25,148,25-148,323,2,29,14,394,1,399,447,N,N,N,N,2291.8
0000399,18,99999,18-99999,18,99999,18-99999,4234,4,35,04,4948,1,10,10,N,N,N,N,594.9
0000400,39,99999,39-99999,17,99999,17-99999,332,2,34,04,32908,3289,409,472,N,N,N,N,104.8
0000401,13,122,13-122,47,99999,47-99999,335,4,32,04,64566,46196,151,189,N,N,N,N,5.0
0000402,39,212,39-212,39,198,39-198,336,1,36,04,82875,17910,38,57,N,N,N,N,53.3
0000403,24,99999,24-99999,10,99999,10-99999,212,3,13,04,314,40521,23,28,N,N,N,N,93.0
0000404,41,440,41-440,53,440,53-440,325,3,20,04,8686,5278,45,52,N,N,N,N,29.9
0000405,39,184,39-184,39,184,39-184,4931,2,43,05,10257,23412,37,45,N,N,N,N,384.4
0000406,49,482,49-482,37,268,37-268,4541,1,36,14,139,10,1735,2065,N,N,N,N,34996.1
0000407,39,99999,39-99999,37,172,37-172,4238,3,36,04,5003,357,478,640,N,N,N,N,78.3
0000408,13,496,13-496,13,122,13-122,324,2,19,04,16396,56032,223,264,Y,N,N,H,228.8
0000409,18,258,18-258,18,258,18-258,45431,4,19,05,568,1081,9,13,N,N,N,H,247.9
0000410,29,476,29-476,29,476,29-476,212,2,12,05,106,25375,6,6,N,N,N,N,253.1
0000411,39,198,39-198,17,176,17-176,4541,1,40,14,13,1,288,369,N,N,N,N,18682.5
0000412,40,99999,40-99999,13,122,13-122,311,1,06,04,43918,32287,587,782,N,N,N,N,300.1
0000413,19,99999,19-99999,46,99999,46-99999,4234,3,35,14,572,4,135,187,N,N,N,N,176.8
0000414,16,99999,16-99999,16,99999,16-99999,4238,2,36,14,72,7,14,21,N,N,N,N,4183.3
0000415,17,176,17-176,21,350,21-350,336,3,36,04,11984,13520,251,280,N,N,N,N,478.1
0000416,25,99999,25-99999,39,99999,39-99999,4239,1,41,04,3057,46906,504,651,N,N,N,N,13.7
0000417,26,220,26-220,09,408,09-408,339,2,38,14,1842,1,497,744,N,N,N,N,17.8
0000418,48,206,48-206,53,500,53-500,4244,2,03,04,1154,2749,1666,2207,N,N,N,N,247.1
0000419,41,440,41-440,41,99999,41-99999,4238,2,43,04,6812,1233,92,120,N,N,N,N,1781.2
0000420,29,312,29-312,20,312,20-312,323,3,29,05,101,3,10,14,N,N,N,N,179.1
0000421,37,172,37-172,45,99999,45-99999,4239,3,41,05,4569,28833,51,66,N,N,N,N,120.8
0000422,48,288,48-288,48,288,48-288,4244,1,05,05,70,14,28,33,Y,N,N,N,4652.2
0000423,31,99999,31-99999,42,430,42-430,334,3,35,14,149,1,856,943,N,N,N,N,258.4
0000424,47,368,47-368,47,368,47-368,321,2,26,05,675,6303,7,9,N,N,N,N,482.0
0000425,09,99999,09-99999,51,47900,51-47900,4931,3,39,04,3930,1536,356,409,N,N,N,N,4006.0
0000426,13,99999,13-99999,47,99999,47-99999,4244,1,43,05,11939,8830,178,202,Y,N,N,N,538.5
0000427,39,184,39-184,39,184,39-184,212,4,12,04,196,43674,4,4,N,N,N,N,332.7
0000428,36,104,36-104,36,104,36-104,324,1,12,05,100,38091,6,6,N,N,N,N,178.8
0000429,21,178,21-178,39,212,39-212,4234,1,21,05,1638,328,60,78,N,N,N,N,155.3
0000430,31,99999,31-99999,31,99999,31-99999,327,2,31,04,139,4343,13,13,N,N,N,N,386.1
0000431,09,408,09-408,31,420,31-420,4238,4,35,14,2384,13,1189,1317,N,N,N,N,344.2
0000432,12,370,12-370,12,370,12-370,4233,2,26,05,1089,2199,23,26,N,N,N,N,1860.1
0000433,47,99999,47-99999,42,428,42-428,332,4,40,04,5038,1354,430,497,N,N,N,N,14.2
0000434,37,99999,37-99999,05,99999,05-99999,333,2,33,14,782,71,767,940,N,N,N,N,247.7
0000435,42,99999,42-99999,42,99999,42-99999,4244,4,07,05,495,550,43,68,N,N,N,N,639.2
0000436,48,206,48-206,12,300,12-300,4236,3,35,14,770,15,914,1052,N,N,N,N,3418.4
0000437,20,312,20-312,45,273,45-273,551114,4,21,14,20,1,737,914,N,N,N,N,6240.8
0000438,05,99999,05-99999,42,99999,42-99999,4541,1,33,14,333,9,987,1145,N,N,N,N,3001.6
0000439,15,99999,15-99999,15,99999,15-99999,4237,1,43,05,7,1,7,7,N,N,N,N,403.3
0000440,16,99999,16-99999,16,99999,16-99999,311,4,07,04,817,1979,17,17,Y,N,N,N,2069.1
0000441,48,99999,48-99999,48,99999,48-99999,212,1,11,04,316,58406,14,14,N,N,N,N,675.0
0000442,55,99999,55-99999,26,99999,26-99999,4233,3,33,05,167,225,152,199,N,N,N,N,725.6
0000443,36,408,36-408,09,25540,09-25540,4236,1,35,14,693,10,74,123,N,N,N,N,1778.8
0000444,56,99999,56-99999,30,99999,30-99999,327,4,13,04,6303,43568,195,290,N,N,N,N,46.4
0000445,22,406,22-406,22,406,22-406,4541,4,21,14,7,2,10,13,N,N,N,N,16391.6
0000446,47,400,47-400,37,268,37-268,331,2,33,04,9551,20631,356,440,N,N,N,N,164.5
0000447,08,99999,08-99999,56,99999,56-99999,4237,3,43,04,17243,11643,397,515,N,N,N,N,530.7
0000448,17,99999,17-99999,17,99999,17-99999,45431,4,19,05,291,711,10,10,N,N,N,H,1024.8
0000449,39,212,39-212,39,212,39-212,212,1,11,04,102,41873,6,6,N,N,N,N,257.1
0000450,41,00000,41-00000,18,99999,18-99999,311,4,01-05,02,75202,117965,1708,2245,N,N,N,N,331.5
0000451,47,99999,47-99999,47,99999,47-99999,4248,2,08,05,7899,11971,42,54,N,N,N,N,137.2
0000452,18,99999,18-99999,26,220,26-220,332,3,33,14,191,12,141,168,N,N,N,N,324.4
0000453,22,29340,22-29340,22,29340,22-29340,4238,4,34,05,9,2,7,7,N,N,N,N,126.5
0000454,09,408,09-408,29,312,29-312,335,1,35,14,842,1,1110,1250,N,N,N,N,46.0
0000455,42,99999,42-99999,42,99999,42-99999,311,1,05,05,47817,27015,52,68,Y,N,N,N,76.4
0000456,13,99999,13-99999,48,288,48-288,322,3,27,04,12736,35109,707,772,N,N,N,N,201.9
0000457,47,400,47-400,18,99999,18-99999,4246,1,23,04,747,901,213,251,N,N,N,H,1092.2
0000458,06,488,06-488,06,488,06-488,4236,1,35,05,43,90,17,22,N,N,N,N,5507.7
0000459,13,122,13-122,13,122,13-122,321,4,26,05,1981,32418,25,31,N,N,N,N,395.2
0000460,37,172,37-172,21,178,21-178,337,3,26,14,194,66,355,515,N,N,N,N,473.3
0000461,12,370,12-370,12,370,12-370,4236,1,35,14,161,23,30,35,N,N,N,N,1605.6
0000462,28,99999,28-99999,28,99999,28-99999,4239,3,41,05,2416,19721,22,27,N,N,N,N,320.5
0000463,06,348,06-348,08,99999,08-99999,4239,3,40,14,22,1,800,1106,N,N,N,N,135222.4
0000464,51,99999,51-99999,13,122,13-122,325,3,23,04,9016,3019,503,586,N,N,N,N,412.8
0000465,19,99999,19-99999,19,99999,19-99999,4237,4,34,14,378,2,89,112,N,N,N,N,741.9
0000466,42,430,42-430,42,430,42-430,4241,1,43,05,20,3,7,7,N,N,N,N,1498.9
0000467,37,99999,37-99999,37,99999,37-99999,4238,4,36,14,42,2,7,7,N,N,N,N,756.7
0000468,27,99999,27-99999,04,99999,04-99999,332,4,33,14,95,14,1394,1905,N,N,N,N,184.5
0000469,34,408,34-408,34,408,34-408,4238,4,34,05,2131,2747,19,28,N,N,N,N,1863.6
0000470,44,148,44-148,36,408,36-408,339,3,37,11,495,7,146,315,N,Y,O,N,582.2
0000471,49,482,49-482,16,99999,16-99999,4245,1,02,05,7826,65222,27,43,N,N,N,N,50.3
0000472,39,99999,39-99999,26,220,26-220,331,1,33,04,9909,8160,77,87,N,N,N,N,63.1
0000473,17,176,17-176,17,176,17-176,326,1,24,05,25560,22226,12,18,N,N,N,N,85.8
0000474,51,40060,51-40060,47,368,47-368,4234,4,35,14,4856,3,702,817,N,N,N,N,48.1
0000475,06,348,06-348,06,348,06-348,4235,2,33,05,2389,684,10,15,N,N,N,N,1512.8
0000476,48,12420,48-12420,48,12420,48-12420,323,4,29,14,515,64,8,12,N,N,N,N,546.9
0000477,42,99999,42-99999,42,99999,42-99999,4249,2,07,05,16325,85603,7,8,N,N,N,N,1974.3
0000478,21,99999,21-99999,39,178,39-178,313,3,40,04,172,27,243,289,N,N,N,N,43.4
0000479,06,488,06-488,06,488,06-488,311,4,05,05,833,252,40,49,Y,N,N,N,279.7
0000480,22,406,22-406,48,99999,48-99999,326,3,24,04,135,3,827,942,N,Y,M,N,494.9
0000481,48,288,48-288,54,99999,54-99999,325,2,24,06,95784,216817,1098,1779,N,N,N,N,89.7
0000482,37,450,37-450,37,450,37-450,4235,4,32,04,824,725,13,14,N,N,N,N,107.5
0000483,36,99999,36-99999,36,99999,36-99999,325,1,40,14,941,2,23,33,N,N,N,N,952.5
0000484,48,206,48-206,04,99999,04-99999,325,3,23,04,4241,923,853,1065,N,N,N,N,745.9
0000485,26,220,26-220,26,220,26-220,322,2,28,05,359,407,5,7,N,N,N,N,457.3
0000486,51,99999,51-99999,51,99999,51-99999,4237,1,43,05,23,2,4,4,N,N,N,N,2502.5
0000487,22,406,22-406,22,406,22-406,327,4,31,05,770,30785,7,14,N,N,N,N,86.2
0000488,55,99999,55-99999,27,378,27-378,4235,3,32,04,815,275,253,292,N,N,N,N,792.4
0000489,02,99999,02-99999,02,99999,02-99999,4238,4,34,04,229,16,5,7,N,N,N,N,167.3
0000490,54,99999,54-99999,54,99999,54-99999,4238,1,43,05,770,27,21,42,N,N,N,N,769.6
0000491,06,41740,06-41740,06,41740,06-41740,327,1,31,05,1548,16356,4,4,N,N,N,N,27.8
0000492,37,450,37-450,22,12940,22-12940,5111,4,29,14,21,1,801,912,N,N,N,N,1535.8
0000493,26,220,26-220,48,206,48-206,4541,1,36,14,33,1,1049,1281,N,N,N,N,7178.2
0000494,34,408,34-408,29,312,29-312,325,1,23,04,8396,765,1082,1189,N,N,N,P,345.4
0000495,31,99999,31-99999,31,99999,31-99999,4234,3,38,14,84,1,69,73,N,N,N,N,450.4
0000496,49,99999,49-99999,55,99999,55-99999,326,2,24,11,828,22,1144,1271,N,N,N,N,94.9
0000497,36,408,36-408,48,206,48-206,325,4,21,14,24,11,1410,1621,N,N,N,N,132.4
0000498,39,198,39-198,12,370,12-370,4249,1,40,14,297,35,952,1144,N,N,N,N,445.0
